"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","374448121130701","U.S. Geological Survey","002S007E20J001M","37.7464083333333","-121.222566666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","34","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","175","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","077","San Joaquin County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374448121130701"
"USGS","374320121010101","U.S. Geological Survey","002S009E31A001M","37.7223611111111","-121.017138888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","98","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","160","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374320121010101"
"USGS","374210121064001","U.S. Geological Survey","003S008E05K001M","37.7028472222222","-121.109844444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","60","1","Feet","NAVD88","Interpolated from digital elevation model (DEM)","+/- 4.3 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374210121064001"
"USGS","373934121045001","U.S. Geological Survey","003S008E22L001M","37.6594444444444","-121.080583333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","62","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","117","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373934121045001"
"USGS","373837120474801","U.S. Geological Survey","003S011E30K001M","37.6431916666667","-120.797741666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","153","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","135","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373837120474801"
"USGS","373753120501101","U.S. Geological Survey","003S010E35K001M","37.6317777777778","-120.837833333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","138","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","127","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373753120501101"
"USGS","373531120533101","U.S. Geological Survey","004S010E17B001M","37.5919722222222","-120.892055555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","109","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","150","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373531120533101"
"USGS","373450120475001","U.S. Geological Survey","004S011E18Q001M","37.5806944444444","-120.797416666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","142","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","190","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373450120475001"
"USGS","373341120431301","U.S. Geological Survey","004S011E26H001M","37.5616111111111","-120.720472222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","200","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","168","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373341120431301"
"USGS","373239120473001","U.S. Geological Survey","004S011E31H001M","37.5442722222222","-120.792697222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","131","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","195","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373239120473001"
"USGS","373227121041801","U.S. Geological Survey","004S008E34K001M","37.5409444444444","-121.071916666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","52","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","120","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373227121041801"
"USGS","372746120443601","U.S. Geological Survey","005S011E34B001M","37.4623861111111","-120.744763888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","131","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","96","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/372746120443601"
"USGS","372646120410401","U.S. Geological Survey","006S012E06A001M","37.4457888888889","-120.685283333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","160","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","211","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/372646120410401"
"USGS","372205120433801","U.S. Geological Survey","006S011E35H001M","37.3679944444444","-120.7281","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","122","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","80","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/372205120433801"
"USGS","371926120420901","U.S. Geological Survey","007S012E18M001M","37.323675","-120.701902777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","117","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","91","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/371926120420901"
"USGS","374902121031101","U.S. Geological Survey","001S008E26J001M","37.8173611111111","-121.053222222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","83","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","160","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","077","San Joaquin County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374902121031101"
"USGS","374043121100301","U.S. Geological Survey","003S007E14B001M","37.6786472222222","-121.169591666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","42","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","127","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374043121100301"
"USGS","373351121032301","U.S. Geological Survey","004S008E26B003M","37.5641861111111","-121.057347222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","57","1","Feet","NGVD29","Interpolated from topographic map","+/- 5 ft","125","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373351121032301"
"USGS","373114120595001","U.S. Geological Survey","005S009E08A001M","37.5190944444444","-120.995786111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","66","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","130","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/373114120595001"
"USGS","372933120565901","U.S. Geological Survey","005S009E23C002M","37.4924666666667","-120.949633333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","71","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","125","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/372933120565901"
"USGS","372617120530201","U.S. Geological Survey","006S010E04M001M","37.4384305555556","-120.885055555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","81","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","115","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/372617120530201"
"USGS","372323120554401","U.S. Geological Survey","006S009E25B001M","37.389375","-120.928927777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","69","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","67","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/372323120554401"
"USGS","372553121102503","U.S. Geological Survey","006S008E09E003M","37.4316111111111","-121.099472222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .1 second (differentially corrected GPS)","113","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","115","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/372553121102503"
"USGS","372553121102502","U.S. Geological Survey","006S008E09E002M","37.4316111111111","-121.099472222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .1 second (differentially corrected GPS)","113","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","255","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","CONFINED","0","No","0","No","1","Yes","0","No","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/372553121102502"
"USGS","373240120473202","U.S. Geological Survey","004S011E31H003M","37.5443777777778","-120.793436111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","129","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","101","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/373240120473202"
"USGS","373240120473201","U.S. Geological Survey","004S011E31H002M","37.5443777777778","-120.793436111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","129","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","171","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/373240120473201"
"USGS","374438121130902","U.S. Geological Survey","002S007E20K002M","37.7441694444444","-121.219080555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","32","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","44","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","077","San Joaquin County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/374438121130902"
"USGS","374148120581601","U.S. Geological Survey","003S009E03N002M","37.6965833333333","-120.97175","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","107","1","Feet","NAVD88","Interpolated from digital elevation model (DEM)","+/- 4.3 ft","110","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","099","Stanislaus County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/374148120581601"
"USGS","372742120443601","U.S. Geological Survey","005S011E34B002M","37.4616028255937","-120.744368427732","NAD83","Interpolated from map","Accurate to +/- 1 second","128","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","97","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","047","Merced County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/372742120443601"
"USGS","363106119372001","U.S. Geological Survey","016S022E19P002M","36.5182194444444","-119.622311111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .1 second (differentially corrected GPS)","284","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","119","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","019","Fresno County","WELL","UNCONFINED","0","No","0","No","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/363106119372001"
