"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"CODWR","759","Colorado Division of Water Resources","NHP-AR-106","39.489341","-103.034486","NAD83","GPS","10 m","4765.19","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","201","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/759"
"CODWR","760","Colorado Division of Water Resources","NHP-AR-107","39.560366","-103.075514","NAD83","GPS","10 m","4787.7","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","150","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/760"
"CODWR","761","Colorado Division of Water Resources","NHP-AR-108","39.549312","-103.089202","NAD83","GPS","10 m","4789.36","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","135","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/761"
"CODWR","762","Colorado Division of Water Resources","NHP-AR-110","39.516837","-103.150174","NAD83","GPS","10 m","4845.1","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","100","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/762"
"CODWR","765","Colorado Division of Water Resources","NHP-AR-112","39.496566","-103.365478","NAD83","GPS","10 m","5182.48","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","0","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/765"
"CODWR","777","Colorado Division of Water Resources","NHP-AR-123","39.334228","-103.173653","NAD83","GPS","10 m","5047.08","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","110","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/777"
"CODWR","778","Colorado Division of Water Resources","NHP-AR-124","39.320677","-103.253511","NAD83","GPS","10 m","5160.68","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","75","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/778"
"CODWR","779","Colorado Division of Water Resources","NHP-AR-125","39.313674","-103.398671","NAD83","GPS","10 m","5392.95","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","77","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/779"
"CODWR","151051","Colorado Division of Water Resources","NHP-AR-109","39.523535","-103.154429","NAD83","Spotted from section lines","20 m","4860","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","125","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/151051"
"CODWR","629","Colorado Division of Water Resources","NHP-WC-001","40.166653","-103.033835","NAD83","User supplied","15 m","4427.04","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","157","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/629"
"CODWR","638","Colorado Division of Water Resources","NHP-WC-006","39.961101","-103.130223","NAD83","User supplied","15 m","4630.92","1","Feet","NAVD88","USGS 30-meter DEM","1 m","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/638"
"CODWR","643","Colorado Division of Water Resources","NHP-WC-009","39.908604","-103.071335","NAD83","User supplied","15 m","4557.21","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","296","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/643"
"CODWR","644","Colorado Division of Water Resources","NHP-WC-010","39.909434","-103.120223","NAD83","User supplied","15 m","4630.24","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","285","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/644"
"CODWR","645","Colorado Division of Water Resources","NHP-WC-011","39.894154","-103.128009","NAD83","User supplied","15 m","4642.26","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","278","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/645"
"CODWR","746","Colorado Division of Water Resources","NHP-AR-095","39.621177","-103.367758","NAD83","GPS","10 m","5148.52","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","135","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/746"
"CODWR","743","Colorado Division of Water Resources","NHP-AR-091","39.596558","-103.217312","NAD83","GPS","10 m","4949.38","1","Feet","NAVD88","Original database","1 m","125","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/743"
"CODWR","744","Colorado Division of Water Resources","NHP-AR-092","39.581385","-103.156609","NAD83","User supplied","15 m","4792.77","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","70","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/744"
"CODWR","655","Colorado Division of Water Resources","NHP-WC-018","39.787213","-103.056617","NAD83","User supplied","15 m","4622.23","1","Feet","NAVD88","GPS","1 m","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/655"
"CODWR","660","Colorado Division of Water Resources","NHP-WC-022","39.741655","-103.044945","NAD83","User supplied","15 m","4620.23","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","74","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/660"
"CODWR","663","Colorado Division of Water Resources","NHP-WC-024","39.703325","-103.273562","NAD83","User supplied","15 m","4937.45","1","Feet","NAVD88","USGS NED 1-meter DEM","1 m","72","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/663"
"CODWR","149855","Colorado Division of Water Resources","NHP-AR-127","39.316618","-103.566379","NAD83","GPS","10 m","5588","1","Feet","NAVD88","GPS","1 m","0","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/149855"
"CODWR","411","Colorado Division of Water Resources","NHP-WY-055","40.251103","-103.016061","NAD83","User supplied","15 m","4406.38","1","Feet","NAVD88","Original database","1 m","145","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/411"
"CODWR","49503","Colorado Division of Water Resources","NHP-AR-120","39.433728","-103.517901","NAD83","GPS","10 m","5428","1","Feet","NAVD88","Original database","1 m","0","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","OGALLALA","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/Well/49503"
"USGS","384348104232201","U.S. Geological Survey","SC01506324DAB QAL14","38.73005278000000117799572763","-104.3908110999999934165316517","NAD83","X","C","5674.149999999999636202119291","1","Feet","NAVD88","X",".10","60","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Valley-Fill Deposits","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","384824104332601","U.S. Geological Survey","SC01406428AAC KA6","38.80671388999999749103153590","-104.5570972000000011803422240","NAD83","X","C","6319.840000000000145519152284","1","Feet","NAVD88","X",".14","240","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","385208104324401","U.S. Geological Survey","SC01306434CDD TKD7","38.86884443999999660945832147","-104.5455833000000041010935092","NAD83","X","C","6215.479999999999563442543149","1","Feet","NAVD88","X",".17","310","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","391924104374101","U.S. Geological Survey","SC00806526DA UDAW 14","39.32347500000000195541360881","-104.6296166999999996960468707","NAD83","D","H","6783.970000000000254658516496","1","Feet","NAVD88","D","0.2","300","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","039","Elbert County","Dawson Arkose","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","392133104310201","U.S. Geological Survey","SC00806414AA UDAW 12","39.35886109999999860065145185","-104.5184610999999961222783895","NAD83","D","H","6613.449999999999818101059645","1","Feet","NAVD88","D",".04","225","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","039","Elbert County","Dawson Arkose","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","392616103591001","U.S. Geological Survey","SC00705915CA LARA 3","39.43809999999999860165189602","-103.9866611000000062858816818","NAD83","D","H","5495.979999999999563442543149","1","Feet","NAVD88","D","0.1","340","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","039","Elbert County","Laramie - Fox Hills Aquifer","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","393350104151701","U.S. Geological Survey","SC00606106AA DENV 12","39.56444167000000078360244515","-104.2547416999999967401890899","NAD83","D","H","5587.609999999999672581907362","1","Feet","NAVD88","D","0.3","161","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","039","Elbert County","Denver Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"CODWR","782","Colorado Division of Water Resources","NHP-AR-128","39.260112","-103.190833","NAD83","GPS","10 m","5154.9","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","75","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/782"
"CODWR","763","Colorado Division of Water Resources","NHP-AR-111","39.512777","-103.12495","NAD83","GPS","10 m","4851.45","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","155","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/763"
"CODWR","766","Colorado Division of Water Resources","NHP-AR-114","39.499112","-103.587003","NAD83","GPS","10 m","5509.51","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","135","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/766"
"CODWR","769","Colorado Division of Water Resources","NHP-AR-117","39.416749","-103.205281","NAD83","GPS","10 m","5054.37","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","260","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/769"
"CODWR","780","Colorado Division of Water Resources","NHP-AR-126","39.363441","-103.585087","NAD83","GPS","10 m","5607.78","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","102","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/780"
"USGS","390010104385101","U.S. Geological Survey","SC01206515DAC TDW17","39.00274720000000172603904502","-104.6474166999999937388565741","NAD83","Z","E","7500.279999999999745341483504","1","Feet","NAVD88","Z",".38","480","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"USGS","385727104225101","U.S. Geological Survey","SC01206231CDB QAL11","38.95601666999999679319444112","-104.3815917000000013103999663","NAD83","X","C","6354.989999999999781721271574","1","Feet","NAVD88","X",".12","57","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"CODWR","49501","Colorado Division of Water Resources","NHP-AR-094","39.621774","-103.367431","NAD83","Spotted from section lines","20 m","5119","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/49501"
"CODWR","149878","Colorado Division of Water Resources","NHP-AR-113","39.477752","-103.270529","NAD83","GPS","10 m","5085","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/149878"
"CODWR","5703","Colorado Division of Water Resources","NHP-WC-023","39.703075","-103.200897","NAD83","Spotted from quarters","20 m","4848","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","100","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/5703"
"CODWR","637","Colorado Division of Water Resources","NHP-WC-005","40.379151","-103.079102","NAD83","User supplied","15 m","4370","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","63","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","White River","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/637"
"CODWR","634","Colorado Division of Water Resources","NHP-WC-004","40.180815","-103.225773","NAD83","User supplied","15 m","4705","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","154","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/634"
"CODWR","648","Colorado Division of Water Resources","NHP-WC-012","39.901717","-103.145468","NAD83","Digitized","10 m","4661.08","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","342","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/648"
"CODWR","650","Colorado Division of Water Resources","NHP-WC-013","39.86304","-103.31133","NAD83","User supplied","15 m","4940.56","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","225","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/650"
"CODWR","656","Colorado Division of Water Resources","NHP-WC-019","39.817761","-103.215773","NAD83","User supplied","15 m","4812.94","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","121","Washington County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/656"
"CODWR","771","Colorado Division of Water Resources","NHP-AR-119","39.447727","-103.427564","NAD83","GPS","10 m","5275.91","1","Feet","NAVD88","USGS NED 10-meter DEM","1 m","130","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","073","Lincoln County","Ogallala aquifer","WELL","UNCONFINED","0","No","0","No","CO DWR HydroBase","1","Yes","1","Yes","3","Known Changes","1","Surveillance","2","Other","https://dwr.state.co.us/Tools/GroundWater/WaterLevels/771"
